129.172
126.613
122.428
117.561
112.048
106.208
100.175
93.96
87.814
81.944
76.455
71.478
67.142
63.529
60.679
58.595
57.277
56.713
56.866
57.661
58.953
60.573
62.382
64.259
66.095
67.805
69.296
70.474
71.275
71.651
71.559
70.97
69.838
68.112
65.796
62.933
59.606
55.934
52.008
47.911
43.74
39.563
35.433
31.393
27.434
23.538
19.701
15.901
12.139
8.428
4.751
1.083
-2.618
-6.435
-10.436
-14.693
-19.296
-24.285
-29.698
-35.605
-41.949
-48.575
-55.234
-61.505
-66.979
-71.379
-74.36
-75.521
-74.678
-71.888
-67.543
-62.555
-57.829
-53.994
-51.705
-51.571
-53.797
-58.111
-63.594
-68.377
-70.405
-67.95
-59.213
-42.565
-16.987
17.851
61.282
111.216
164.818
218.99
269.856
313.232
345.124
361.65
359.632
337.158
293.1
228.12
145.313
48.214
-58.88
-173.204
-294.392
-418.84
-540.541
-649.169
-730.095
-775.419
-783.665
-760.566
-719.905
-670.389
-615.795
-556.908
-489.364
-415.199
-342.258
-278.0
-231.374
-204.231
-190.883
-186.105
-183.742
-180.441
-177.214
-173.69
-169.077
-162.729
-153.089
-139.889
-124.057
-106.7
-89.228
-73.061
-59.311
-48.541
-40.869
-36.075
-33.658
-33.117
-33.976
-35.652
-37.569
-39.355
-40.804
-41.856
-42.565
-42.943
-42.971
-42.652
-42.012
-41.087
-39.897
-38.448
-36.734
-34.779
-32.643
-30.397
-28.106
-25.803
-23.518
-21.274
-19.062
-16.839
-14.564
-12.208
-9.762
-7.266
-4.742
-2.145
0.444
2.812
4.924
6.857
8.611
10.419
11.897
11.818
10.454
8.927
9.085
14.416
24.688
36.395
46.055
48.73
44.16
37.071
31.109
30.198
35.01
42.028
49.086
54.689
58.361
61.504
64.754
68.055
71.457
74.734
77.815
80.865
83.911
86.902
89.827
92.682
95.445
98.096
100.615
102.991
105.251
107.441
109.574
111.634
113.595
115.43
117.107
118.597
119.857
120.824
121.444
121.683
121.518
120.934
119.907
118.39
116.314
113.629
110.304
106.337
101.742
96.533
90.743
84.417
77.614
70.417
62.891
55.067
46.965
38.592
29.954
21.094
12.072
2.94
-6.251
-15.467
-24.683
-33.86
-42.97
-51.992
-60.908
-69.715
-78.391
-86.862
-95.046
-102.844
-110.147
-116.889
-123.027
-128.519
-133.345
-137.478
-140.893
-143.589
-145.577
-146.861
-147.459
-147.382
-146.655
-145.365
-143.614
-141.527
-139.242
-136.851
-134.432
-132.053
-129.768
-127.625
-125.678
-123.954
-122.469
-121.243
-120.294
-119.649
-119.33
-119.309
-119.536
-119.937
-120.441
-121.003
-121.597
-122.198
-122.789
-123.353
-123.878
-124.366
-124.827
-125.256
-125.645
-125.971
-126.208
-126.36
-126.451
-126.517
-126.591
-126.686
-126.807
-126.961
-127.153
-127.384
-127.65
-127.933
-128.217
-128.493
-128.764
-129.036
-129.322
-129.618
-129.915
-130.197
-130.45
-130.669
-130.849
-130.984
-131.066
-131.091
-131.063
-130.991
-130.881
-130.739
-130.565
-130.36
-130.122
-129.857
-129.567
-129.26
-128.939
-128.611
-128.281
-127.957
-127.645
-127.351
-127.081
-126.835
-126.617
-126.43
-126.275
-126.157
-126.077
-126.035
-126.033
-126.07
-126.148
-126.265
-126.419
-126.609
-126.832
-127.086
-127.367
-127.674
-128.003
-128.35
-128.714
-129.09
-129.475
-129.867
-130.262
-130.659
-131.053
-131.444
-131.829
-132.206
-132.574
-132.931
-133.276
-133.606
-133.921
-134.217
-134.493
-134.748
-134.98
-135.188
-135.373
-135.535
-135.675
-135.795
-135.897
-135.985
-136.062
-136.128
-136.185
-136.232
-136.272
-136.302
-136.325
-136.337
-136.337
-136.326
-136.305
-136.274
-136.235
-136.183
-136.113
-136.02
-135.907
-135.776
-135.632
-135.482
-135.334
-135.203
-135.114
-135.088
-135.146
-135.299
-135.543
-135.877
-136.302
-136.814
-137.416
-138.1
-138.841
-139.623
-140.432
-141.251
-142.063
-142.833
-143.505
-144.03
-144.37
-144.507
-144.45
-144.212
-143.804
-143.254
-142.591
-141.868
-141.159
-140.517
-139.976
-139.569
-139.317
-139.267
-139.498
-140.067
-141.02
-142.376
-144.12
-146.236
-148.704
-151.475
-154.491
-157.667
-160.893
-164.1
-167.252
-170.329
-173.351
-176.314
-179.188
-181.964
-184.632
-187.212
-189.765
-192.345
-195.016
-197.862
-200.948
-204.394
-208.372
-212.938
-218.064
-223.594
-229.19
-234.576
-239.583
-243.95
-247.385
-249.678
-250.65
-250.49
-249.762
-248.876
-248.113
-247.649
-247.541
-247.964
-249.076
-250.386
-250.856
-249.377
-244.791
-236.428
-223.694
-205.359
-180.272
-147.906
-109.087
-66.141
-21.309
24.362
71.446
120.527
169.36
211.898
