25.614
25.719
25.752
25.708
25.581
25.365
25.056
24.648
24.138
23.521
22.794
21.954
20.998
19.926
18.735
17.425
15.996
14.45
12.786
11.008
9.118
7.12
5.018
2.816
0.521
-1.861
-4.321
-6.853
-9.448
-12.097
-14.79
-17.517
-20.266
-23.028
-25.79
-28.542
-31.272
-33.968
-36.62
-39.216
-41.747
-44.204
-46.578
-48.861
-51.047
-53.13
-55.105
-56.967
-58.714
-60.343
-61.852
-63.24
-64.508
-65.654
-66.682
-67.593
-68.393
-69.085
-69.675
-70.168
-70.573
-70.897
-71.152
-71.344
-71.48
-71.566
-71.612
-71.626
-71.623
-71.613
-71.599
-71.589
-71.587
-71.597
-71.623
-71.661
-71.696
-71.714
-71.704
-71.658
-71.579
-71.467
-71.316
-71.119
-70.865
-70.558
-70.209
-69.829
-69.423
-68.999
-68.581
-68.212
-67.967
-67.925
-68.149
-68.691
-69.593
-70.888
-72.623
-74.858
-77.636
-80.992
-84.946
-89.488
-94.655
-100.519
-107.023
-113.994
-121.132
-127.986
-134.184
-139.514
-143.649
-146.177
-147.001
-146.224
-144.278
-142.126
-140.462
-139.602
-140.089
-142.42
-146.546
-152.16
-158.248
-162.869
-164.642
-162.459
-154.684
-139.954
-117.264
-86.774
-50.816
-12.285
26.476
65.373
106.342
148.525
188.087
216.133
219.31
189.813
126.403
35.867
-67.381
-172.783
-276.488
-380.47
-488.804
-600.012
-704.542
-787.492
-838.043
-852.624
-835.968
-799.967
-753.262
-700.941
-645.215
-584.541
-519.981
-454.6
-391.754
-335.739
-289.123
-252.441
-225.383
-206.545
-194.209
-187.074
-183.456
-181.578
-179.875
-176.843
-171.796
-164.853
-156.375
-146.848
-136.965
-127.398
-118.898
-112.336
-108.037
-105.869
-105.557
-106.616
-108.562
-110.993
-113.413
-115.281
-116.284
-116.291
-115.288
-113.402
-110.74
-107.376
-103.433
-99.047
-94.338
-89.421
-84.386
-79.308
-74.271
-69.368
-64.688
-60.32
-56.334
-52.769
-49.638
-46.929
-44.612
-42.651
-41.005
-39.622
